PC1,PC2,Cluster
2.3065206810192107,-0.6153145425439823,1
2.6296715455285384,0.1420435306286728,1
2.693739146031107,-1.0604900558374546,1
2.866434950506895,0.3879300345578941,1
3.1617303753798747,-0.1709807589169233,1
2.29004935162279,-0.3839294336131547,1
3.134425398904171,0.6938852418099204,1
2.317244014535269,-0.0509461005031481,1
3.096486057514068,0.1183155527654687,1
3.2362074660161704,-0.4268364332332977,1
2.655525026745979,0.6213528611809165,1
2.9704802310293217,-0.0810529990409533,1
2.8297873572771595,-0.1191698264409227,1
3.00906864859783,0.305181556255969,1
2.9577855033445184,0.134874634098401,1
2.453530623465499,-0.6880598048970379,1
2.953340252818988,-1.203742560776153,1
2.970591297975532,0.7169384201220282,1
2.4079194289990173,-0.1459661682074726,1
2.7407813239609804,0.5825802881733227,1
2.889458541393492,-0.1708378597691779,1
2.912150098792333,-0.0078069478511304,1
2.870020402123952,-0.7630087383036038,1
2.395615133573659,-0.8684738195654048,1
2.4574215767951606,-0.055722626799523,1
2.749241444066612,0.4952100887697864,1
2.543523107249035,0.215882795898454,1
2.674961863269144,0.5423410720387947,1
2.5333995461924057,-0.4909289697058425,1
2.418894712854482,-0.6408864103188011,1
2.3706038105226592,0.1566040684313198,1
3.197137585877388,0.61109450377486,1
3.0305158649933386,0.1092603550143533,1
2.916037014067176,-1.221113757479454,1
2.813905402541081,-0.5316660406820048,1
2.6265189263620536,0.6998329014957807,1
3.1725459621694285,-0.6328763298805438,1
2.6940640608118027,-0.1572372462113031,1
2.8500181914267464,-0.3991528649198796,1
2.5572998233465256,0.4291870998903891,1
2.9104216897259767,-0.2849589040588092,1
3.225790857175383,0.2515372704882201,1
3.1264538544960647,0.0087247137908173,1
2.9121988587277285,-1.0067270534656252,1
3.1322511540954032,-0.833920647364911,1
2.743184871401213,0.7016969116258328,1
3.161248159426617,-0.742656019611675,1
3.209390515874601,0.9901569253941914,1
2.948322045412481,-0.3727758780950524,1
1.9876186503435591,-0.1979605196875738,1
3.158545883637044,0.3750567137519308,1
2.6845298243835294,-0.1283098468104956,1
2.4091403188794405,-0.7526349014407863,1
2.2257023116030856,-0.9333719971136796,1
3.1733549450131475,0.1885763227936232,1
2.8591658296308,-0.964499830420678,1
2.626377159770179,0.7291762671148981,1
3.198823724568312,0.3750565621758375,1
2.7769895209762816,-0.2934632990391951,1
3.285029888020228,-0.6995434614727335,1
2.9312932639640503,-0.8653780359710748,1
2.815652001712862,-0.5940034206105266,1
3.210721719318249,-0.8143611416759726,1
2.65433778176796,-0.6254183979074616,1
2.224550977256232,-0.3227473702779657,1
2.552708428410312,-0.3572601741981976,1
3.0034493659855204,0.6074088948239844,1
3.17108659482112,0.3405098642699823,1
2.619184707554906,0.0323370606211671,1
2.7322989756951053,-0.836204164012779,1
2.92690068161304,-1.1893673334304802,1
3.1052217886814173,0.9810899731721509,1
2.9457644814715214,-0.3105117178901562,1
2.885147265153499,-0.697871084518201,1
3.0881253835928915,1.0427729769202,1
2.412022797601096,0.0883537479804691,1
2.8137728608176125,-0.8399713584347926,1
2.874724845931835,5.052199742343461e-05,1
3.1267975087455744,-0.7521698980425156,1
2.787241166153864,0.0327638666115299,1
2.7202839738023874,-0.257325961226039,1
2.3268496586068776,-0.7293930239482916,1
2.4945472181076407,-0.6546874775279877,1
2.226884969162896,-0.207586640427856,1
2.894083581232109,-1.237830578002283,1
2.9528165996569893,0.918949506595435,1
3.2349307030731,0.5271176407320698,1
2.727493183561016,-0.4032547432412516,1
3.1394676865806863,0.7155977930717212,1
1.9496929914243784,-0.4222889743975713,1
2.7083455607867823,-0.2345735728276664,1
3.3059313529091883,-0.4468312622362045,1
3.198574175702063,-0.5437882566420201,1
2.5444620263234725,0.0032754309723131,1
2.616075581726521,0.5627825240983151,1
2.5609033352533124,-0.8933369938035044,1
3.2292099923508744,0.8136371874994308,1
2.0271674617637645,-0.514019430726986,1
2.687044568585665,0.6208941805011914,1
2.988451889823301,0.832869308761558,1
2.419590776642225,0.0360502408391203,1
2.3763609014557328,-0.808894150608442,1
3.1485716218472377,-0.8662177226085213,1
2.5847626447783743,0.1847718456625737,1
3.1081515947763987,0.3198798646061686,1
2.165084545921673,0.0039267215815593,1
3.0409501145761597,0.4160554004799193,1
2.592330623819504,0.1324683385212249,1
2.7973692348449952,0.0488450617451717,1
2.429562303123588,0.1028633571502817,1
3.200517735349281,0.5098077577053761,1
2.382049609785919,-0.939261580270252,1
1.875781274962124,-0.4512773843227996,1
3.103560199840185,-0.4665674094824182,1
2.9538496241146874,-0.973397288981897,1
2.740431649731191,0.3192103452313585,1
3.286964352614734,0.5237972209427629,1
2.703212871946538,0.1165024712682509,1
